Descripcion,Precio,Proveedor
"RINGER LACTATO X 500ML, BIOMEDIC LAB   
(OFERTA NUEVA ENTRADA)",0.8,Biomedic
"SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 500ML  
(OFERTA NUEVA ENTRADA)",0.8,Biomedic
"ALCOHOL ISOPROPILICO 3.75 LT. ML 
(OFERTA ESPECIAL)",10.37,Biomedic
"ALCOHOL ISOPROPILICO 1 LT.
(OFERTA ESPECIAL)",2.88,Biomedic
"SOLUCION YODADA AL 10% 120ML 
(OFERTA ESPECIAL)",1.05,Biomedic
"ENOXAPARINA SODICA 40MG / 0,4 ML AMP.
(OFERTA ESPECIAL)",4.0,Biomedic
"ENOXAPARINA SODICA 60MG / 0,6 ML AMP.
(OFERTA ESPECIAL)",4.5,Biomedic
ACETAMINOFEN 500MG BLISTER X 10 TAB. ,0.36,Biomedic
ACETAMINOFEN 500MG BLISTER X 10 TAB.   (OFERTA),0.3,Biomedic
ACETAMINOFEN 500MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.28,Biomedic
ÁCIDO ACETILSALICÍLICO 300MG BLISTER X 10 TAB .,1.65,Biomedic
ÁCIDO ACETILSALICÍLICO 300MG BLISTER X 10 TAB.   (OFERTA),1.3,Biomedic
ÁCIDO ACETILSALICÍLICO 300MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),1.09,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 100MG/2ML I.M/I.V AMP.,0.16,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 100MG/2ML I.M/I.V AMP.   (OFERTA),0.14,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 100MG/2ML I.M/I.V AMP.   (SÓLO DISTRIBUIDORES),0.11,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 50MG/2ML I.M/I.V AMP. (Cadena de Frío) ,1.2,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 50MG/2ML I.M/I.V AMP. (Cadena de Frío)    (OFERTA),1.0,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 50MG/2ML I.M/I.V AMP. (C. F) (SÓLO DISTRIBUIDORES|),0.86,Biomedic
ÁCIDO FÓLICO 10MG X 10 TAB ,0.65,Biomedic
ÁCIDO FÓLICO 10MG X 10 TAB.   (OFERTA),0.54,Biomedic
ÁCIDO FÓLICO 10MG X 10 TAB.   (SÓLO DISTRIBUIDORES),0.43,Biomedic
ÁCIDO TRANEXÁMICO 500MG/5ML I.V AMP,0.86,Biomedic
ÁCIDO TRANEXÁMICO 500MG/5ML I.V AMP.   (OFERTA),0.65,Biomedic
ÁCIDO TRANEXÁMICO 500MG/5ML I.V AMP.   (SÓLO DISTRIBUIDORES),0.54,Biomedic
AKARVIA (FAVIPIRAVIR) 200MG BLISTER  X 20 TAB.   (OFERTA),10.0,Biomedic
ALPRAZOLAM 1MG X 30 TAB.    (OFERTA),1.45,Biomedic
AMIKACINA 100MG/2ML I.V/I.M AMP   ,0.55,Biomedic
AMIKACINA 100MG/2ML I.V/I.M AMP   (OFERTA),0.42,Biomedic
AMIKACINA 100MG/2ML I.V/I.M AMP   (SÓLO DISTRIBUIDORES),0.4,Biomedic
AMIKACINA 500MG/2ML I.V/I.M AMP   ,0.96,Biomedic
AMIKACINA 500MG/2ML I.V/I.M AMP   (OFERTA),0.9,Biomedic
AMIKACINA 500MG/2ML I.V/I.M AMP  (SÓLO DISTRIBUIDORES),0.87,Biomedic
AMINOFILINA 250MG/10ML I.V AMP.,0.48,Biomedic
AMINOFILINA 250MG/10ML I.V AMP.   (OFERTA),0.38,Biomedic
AMINOFILINA 250MG/10ML I.V AMP.   (SÓLO DISTRIBUIDORES),0.33,Biomedic
AMLODIPINA 10MG BLISTER X 10 TAB ,0.4,Biomedic
AMLODIPINA 10MG BLISTER X 10 TAB    (OFERTA),0.35,Biomedic
AMLODIPINA 10MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.27,Biomedic
"AMPICILINA & SULBACTAM INYECTABLE 1,5GR",0.72,Biomedic
"AMPICILINA & SULBACTAM INYECTABLE 1,5GR . (OFERTA)",0.65,Biomedic
"AMPICILINA & SULBACTAM INYECTABLE 1,5GR .   (SÓLO DISTRIBUIDORES)",0.54,Biomedic
CAPTOPRIL 50MG BLISTER X 10 TAB. ,0.5,Biomedic
CAPTOPRIL 50MG BLISTER X 10 TAB.  (OFERTA),0.38,Biomedic
CAPTOPRIL 50MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.33,Biomedic
CARVEDILOL 12.5MG BLISTER X 10 TAB    ,0.72,Biomedic
CARVEDILOL 12.5MG BLISTER X 10 TAB    (OFERTA),0.65,Biomedic
CARVEDILOL 12.5MG BLISTER X 10 TAB  (SÓLO DISTRIBUIDORES),0.54,Biomedic
CARVEDILOL 6.25MG BLISTER X 10 TAB   ,0.6,Biomedic
CARVEDILOL 6.25MG BLISTER X 10 TAB    (OFERTA),0.49,Biomedic
CARVEDILOL 6.25MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.43,Biomedic
CEFAZOLINA SÓDICA INYECTABLE 1 GR,1.15,Biomedic
CEFOTAXIMA SÓDICA 1G I.V/I.M AMP ,1.0,Biomedic
CITICOLINA SÓDICA 125MG/1ML I.V/I.M AMP,0.85,Biomedic
CITICOLINA SÓDICA 125MG/1ML I.V/I.M AMP   (OFERTA),0.7,Biomedic
CITICOLINA SÓDICA 125MG/1ML I.V/I.M AMP.   (SÓLO DISTRIBUIDORES),0.64,Biomedic
CLORFENIRAMINA MALEATO 10MG/1ML I.V/I.M AMP  ,0.4,Biomedic
CLORFENIRAMINA MALEATO 10MG/1ML I.V/I.M AMP    (OFERTA),0.35,Biomedic
CLORFENIRAMINA MALEATO 10MG/1ML I.V/I.M AMP  (SÓLO DISTRIBUIDORES),0.27,Biomedic
"DEXAMETASONA 4MG BLISTER X 10 TAB, ",1.3,Biomedic
"DEXAMETASONA 4MG BLISTER X 10 TAB,    (OFERTA)",1.0,Biomedic
"DEXAMETASONA 4MG BLISTER X 10 TAB,   (SÓLO DISTRIBUIDORES)",0.87,Biomedic
DEXAMETASONA 8MG/2ML AMPOLLA,0.28,Biomedic
DEXAMETASONA 8MG/2ML AMPOLLA     (OFERTA),0.21,Biomedic
DEXAMETASONA 8MG/2ML AMPOLLA.   (SÓLO DISTRIBUIDORES),0.17,Biomedic
DICLOFENACO SÓDICO 100MG BLISTER X 10 SUPOSITORIOS,2.36,Biomedic
DIOSMINA 500MG X 30 TAB  ,7.6,Biomedic
DIOSMINA 500MG X 30 TAB.    (OFERTA),5.4,Biomedic
DIOSMINA 500MG X 30 TAB.   (SÓLO DISTRIBUIDORES),4.5,Biomedic
ENALAPRIL MALEATO 20MG X 10 TAB   ,0.38,Biomedic
ENALAPRIL MALEATO 20MG X 10 TAB     (OFERTA),0.33,Biomedic
ENALAPRIL MALEATO 20MG X 10 TAB .   (SÓLO DISTRIBUIDORES),0.27,Biomedic
FARVIPIRAVIR 200 MG X 50 TABLETAS,40.0,Biomedic
FUMARATO FERROSO 200MG BLISTER X 10 TAB,0.4,Biomedic
FUMARATO FERROSO 200MG BLISTER X 10 TAB     (OFERTA),0.33,Biomedic
FUMARATO FERROSO 200MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.27,Biomedic
HIDROCLOROTIAZIDA 25MG BLISTER X 10 TAB.,0.4,Biomedic
HIDROCLOROTIAZIDA 25MG BLISTER X 10 TAB.    (OFERTA),0.33,Biomedic
HIDROCLOROTIAZIDA 25MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.27,Biomedic
HIDROCORTISONA 100MG + 5ML AGUA ESTERIL ,1.05,Biomedic
HIDROCORTISONA 100MG + 5ML AGUA ESTERIL   (OFERTA),0.92,Biomedic
HIDROCORTISONA 100MG + 5ML AGUA ESTERIL   (SÓLO DISTRIBUIDORES),0.76,Biomedic
HIDROCORTISONA 500MG + 5ML AGUA ESTERIL ,2.7,Biomedic
HIDROCORTISONA 500MG + 5ML AGUA ESTERIL   (OFERTA),2.28,Biomedic
HIDROCORTISONA 500MG + 5ML AGUA ESTERIL   (SÓLO DISTRIBUIDORES) ,1.96,Biomedic
IRBESARTÁN 150MG BLISTER X 10 TAB.,1.2,Biomedic
IRBESARTÁN 150MG BLISTER X 10 TAB.  (OFERTA),0.87,Biomedic
IRBESARTÁN 150MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.71,Biomedic
IVERMECTINA 6MG BLISTER X 10 TAB.,1.3,Biomedic
IVERMECTINA 6MG BLISTER X 10 TAB.    (OFERTA),0.92,Biomedic
IVERMECTINA 6MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.65,Biomedic
LEVOFLOXACINA 500MG BLISTER X 10 TAB  ,1.75,Biomedic
LEVOFLOXACINA 500MG BLISTER X 10 TAB.      (OFERTA),1.52,Biomedic
LEVOFLOXACINA 500MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),1.3,Biomedic
LEVOFLOXACINA 500MG/100ML SOL ,0.98,Biomedic
LEVOFLOXACINA 500MG/100ML SOL     (OFERTA),0.87,Biomedic
LEVOFLOXACINA 500MG/100ML SOL   (SÓLO DISTRIBUIDORES),0.65,Biomedic
LEVOTIROXINA 50MCG X 10 TAB   ,0.7,Biomedic
LEVOTIROXINA 50MCG X 10 TAB    (OFERTA),0.49,Biomedic
LEVOTIROXINA 50MCG X 10 TAB.   (SÓLO DISTRIBUIDORES),0.42,Biomedic
MEROPENEM POLVO PARA SOLUCION INYECTABLE I.V. 1G  ,6.0,Biomedic
MEROPENEM POLVO PARA SOLUCION INYECTABLE I.V. 1G    (OFERTA),4.9,Biomedic
MEROPENEM POLVO PARA SOLUCION INYECTABLE I.V. 1G   (SÓLO DISTRIBUIDORES),4.5,Biomedic
METFORMINA 850MG BLISTER X 10 TAB.,0.7,Biomedic
METFORMINA 850MG BLISTER X 10 TAB.   (OFERTA),0.54,Biomedic
METFORMINA 850MG BLISTER X 10 TAB   (SÓLO DISTRIBUIDORES),0.43,Biomedic
METRONIDAZOL 500MG/100ML SOL,1.3,Biomedic
METRONIDAZOL 500MG/100ML SOL   (OFERTA),1.1,Biomedic
METRONIDAZOL 500MG/100ML SOL    (SÓLO DISTRIBUIDORES),0.98,Biomedic
MOLENZAVIR 200MG BLISTER  X 20 TAB (MOLNUPIRAVIR)   (OFERTA),15.0,Biomedic
OLANZAPINA 5MG BLISTER X 10 TAB   ,1.3,Biomedic
OLANZAPINA 5MG BLISTER X 10 TAB    (OFERTA),1.03,Biomedic
OLANZAPINA 5MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.87,Biomedic
OLANZAPINA ORODISPERSABLE 10MG BLISTER X 10 TAB,1.34,Biomedic
OLANZAPINA ORODISPERSABLE 5MG BLISTER X 10 TAB,1.3,Biomedic
OLANZAPINA ORODISPERSABLE 5MG BLISTER X 10 TAB     (OFERTA),1.03,Biomedic
OLANZAPINA ORODISPERSABLE 5MG BLISTER X 10 TAB   (SÓLO DISTRIBUIDORES),0.87,Biomedic
OMEPRAZOL 40MG AMPOLLA POLVO LIOFILIZADO  IV/IM,0.98,Biomedic
OMEPRAZOL 40MG AMPOLLA POLVO LIOFILIZADO  IV/IM     (OFERTA),0.87,Biomedic
OMEPRAZOL 40MG AMPOLLA POLVO LIOFILIZADO  IV/IM   (SÓLO DISTRIBUIDORES),0.54,Biomedic
ONDANSETRON 4MG/ML AMPOLLA,0.28,Biomedic
ONDANSETRON 4MG/ML AMPOLLA    (OFERTA),0.22,Biomedic
ONDANSETRON 4MG/ML AMPOLLA   (SÓLO DISTRIBUIDORES),0.16,Biomedic
PANTOPRAZOL 40MG POLVO LIOFILIZADO,1.15,Biomedic
REMAIST - REMDESIVIR 100MG POLVO LIOFILIZADO.     (OFERTA),10.0,Biomedic
SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 100ML ,0.7,Biomedic
SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 100ML    (OFERTA),0.65,Biomedic
SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 100ML   (SÓLO DISTRIBUIDORES),0.55,Biomedic
VALPROATO DE SODIO 500MG BLISTER X 10 TAB ,2.4,Biomedic
VANCOMICINA 500MG I.V POLVO  ,2.1,Biomedic
VANCOMICINA 500MG I.V POLVO    (OFERTA),1.52,Biomedic
VANCOMICINA 500MG I.V POLVO    (SÓLO DISTRIBUIDORES),1.3,Biomedic
VORICONAZOL 200MG AMP  ,30.0,Biomedic
ALCOHOL ETILICO 70 %  3.75 LT. ML ,14.14,Biomedic
ALCOHOL ETILICO 70 %  3.75 LT. ML    (SÓLO DISTRIBUIDORES),13.17,Biomedic
ALCOHOL ETILICO 70 %  120ML,0.74,Biomedic
ALCOHOL ETILICO 70 %  120ML  (SÓLO DISTRIBUIDORES),0.69,Biomedic
ALCOHOL ETILICO 70 %  240ML,1.3,Biomedic
ALCOHOL ETILICO 70 %  240ML   (SÓLO DISTRIBUIDORES),1.21,Biomedic
ALCOHOL ISOPROPILICO 120ML ,0.76,Biomedic
ALCOHOL ISOPROPILICO 120ML   (SÓLO DISTRIBUIDORES),0.71,Biomedic
ALCOHOL ISOPROPILICO 240ML,1.26,Biomedic
ALCOHOL ISOPROPILICO 240ML   (SÓLO DISTRIBUIDORES),1.17,Biomedic
ALCOHOL ISOPROPILICO 500ML ,2.11,Biomedic
ALCOHOL ISOPROPILICO 500ML   (SÓLO DISTRIBUIDORES),1.96,Biomedic
CEPILLOS PRE-QUIRÚRGICOS (GERMI-BRUSH) (I.V.A),0.37,Biomedic
CEPILLOS PRE-QUIRÚRGICOS (GERMI-BRUSH) (I.V.A)    (SÓLO DISTRIBUIDORES),0.34,Biomedic
CEPILLOS PRE-QUIRÚRGICOS (YODO-BRUSH) (I.V.A),0.37,Biomedic
CEPILLOS PRE-QUIRÚRGICOS (YODO-BRUSH) (I.V.A)    (SÓLO DISTRIBUIDORES),0.34,Biomedic
GEL ANTIBACTERIAL 1 LT. (I.V.A),2.18,Biomedic
GEL ANTIBACTERIAL 1 LT. (I.V.A)    (SÓLO DISTRIBUIDORES),2.03,Biomedic
GEL ANTIBACTERIAL 100ML (I.V.A),0.67,Biomedic
GEL ANTIBACTERIAL 100ML (I.V.A)   (SÓLO DISTRIBUIDORES),0.63,Biomedic
"GEL ANTIBACTERIAL 3,75 LT. ML (I.V.A)",8.93,Biomedic
"GEL ANTIBACTERIAL 3,75 LT. ML (I.V.A)    (SÓLO DISTRIBUIDORES)",8.31,Biomedic
"GEL ECOGRAFIA Y ULTRASONIDO 3,75 LT. ML (I.V.A)",8.7,Biomedic
"GEL ECOGRAFIA Y ULTRASONIDO 3,75 LT. ML (I.V.A)    (SÓLO DISTRIBUIDORES)",8.1,Biomedic
GERCLEAN (ESTERILIZADOR EN FRIO) 1 LT ,2.18,Biomedic
GERCLEAN (ESTERILIZADOR EN FRIO) 1 LT (SÓLO DISTRIBUIDORES),2.03,Biomedic
GERCLEAN (ESTERILIZADOR EN FRIO) 240ML,0.67,Biomedic
GERCLEAN (ESTERILIZADOR EN FRIO) 240ML  (SÓLO DISTRIBUIDORES),0.63,Biomedic
"GERCLEAN (ESTERILIZADOR EN FRIO) 3,75 LTS",8.93,Biomedic
"GERCLEAN (ESTERILIZADOR EN FRIO) 3,75 LTS  (SÓLO DISTRIBUIDORES)",8.31,Biomedic
"JABON ANTISÉPTICO (SOAP CLEAN)  3,75LT. ML (I.V.A)",10.28,Biomedic
"JABON ANTISÉPTICO (SOAP CLEAN)  3,75LT. ML (I.V.A)   (SÓLO DISTRIBUIDORES)",9.57,Biomedic
"SOLUCION JABONOSA YODADA AL 7,5% 3,75 LT. ML",8.68,Biomedic
"SOLUCION JABONOSA YODADA AL 7,5% 3,75 LT. ML (SÓLO DISTRIBUIDORES)",8.08,Biomedic
SOLUCION YODADA AL 10% 1 LT ,2.84,Biomedic
SOLUCION YODADA AL 10% 1 LT  (SÓLO DISTRIBUIDORES),2.65,Biomedic
"SOLUCION YODADA AL 10% 3,75 LT. ML",8.8,Biomedic
"SOLUCION YODADA AL 10% 3,75 LT. ML (SÓLO DISTRIBUIDORES)",8.2,Biomedic
ACETAMINOFEN SUP 100 MG X 6 KMPLUS,0.81,Marquez y Koteich
ACETAMINOFEN SUP. 100MG X 10,0.9,Marquez y Koteich
ACETAMINOFEN SUSP ORAL 125MG/5ML X 60 ML KMPLUS,1.18,Marquez y Koteich
ACETAMINOFEN SUSP ORAL 250MG/5ML X 100 ML KMPLUS,1.49,Marquez y Koteich
ACETAMINOFEN SUSP PED 160MG/5ML X 100 ML,1.29,Marquez y Koteich
ACICLOVIR CREM TOP 5% X 5 G KMPLUS,0.85,Marquez y Koteich
ACIDO ACETILSALICILICO TAB 100MG X 30 KMPLUS,0.79,Marquez y Koteich
ACIDO TRANEXAMICO 500MG / 5ML X 10 AMP KMPLUS,8.5,Marquez y Koteich
ACIDO TRANEXAMICO TAB 500 MG X 10 KMPLUS,2.46,Marquez y Koteich
ALBENDAZOL 400MG X 10 TABLETAS,1.15,Marquez y Koteich
AMIKACINA AMP 500 MG/2 ML IM/IV X 10 AMP KMPLUS,7.9,Marquez y Koteich
AMIKACINA INY IM/IV 100MG/2ML X 10 KMPLUS,4.9,Marquez y Koteich
AMIODARONA 200MG X 10 TABLETAS,1.45,Marquez y Koteich
AMOXICILINA SUSP ORAL PED 125MG/5ML X 100 ML KMPLUS,1.22,Marquez y Koteich
AMOXICILINA SUSP ORAL PED 250MG/5ML 100ML KMPLUS,1.49,Marquez y Koteich
AMOXICILINA/AC CLAV TAB 875MG/125MG X 14 KMPLUS,6.44,Marquez y Koteich
AMOXICILINA/AC CLAVULANICO PVO/SUSP PED 600MG/42.9MG/5ML X 60ML KMPLUS,4.4,Marquez y Koteich
AMPICILINA SUSP ORAL PED 125MG/5ML X 100 ML KMPLUS,1.55,Marquez y Koteich
AMPICILINA/SULBACTAM AMP IM/IV 1.5 G X 1 KMPLUS,0.59,Marquez y Koteich
ATORVASTATINA TAB 20 MG X 10 KMPLUS,0.69,Marquez y Koteich
ATORVASTATIVA TAB 40 MG X 10 KMPLUS,0.89,Marquez y Koteich
AZITROMICINA POLVO P/ SUSPENSION 200MG/5ML 15ML KMPLUS,1.69,Marquez y Koteich
AZITROMICINA TAB 500 MG X 3 KMPLUS,1.29,Marquez y Koteich
BACITRACINA/NEOMICINA UNG TOP 500IU/5MG X 15 G KMPLUS,1.51,Marquez y Koteich
BECLOMETASONA INH DOSIS 250MCG X 200 KMPLUS,8.99,Marquez y Koteich
BETAHISTINA 16MG X 10 TABLETAS,2.1,Marquez y Koteich
BETAHISTINA 8MG X 10 TABLETAS,1.2,Marquez y Koteich
BISACODILO 5MG X 10 TABLETAS,0.32,Marquez y Koteich
BISOPROLOL 10MG X 10 TAB KMPLUS,0.68,Marquez y Koteich
BISOPROLOL 2.5MG X 10 TAB KMPLUS,0.49,Marquez y Koteich
BISOPROLOL 5MG X 10 TAB KMPLUS,0.55,Marquez y Koteich
BROMURO D/IPRATROPIO INH 20 MCG X 200 KMPLUS,7.99,Marquez y Koteich
BROMURO DE TIOTROPIO 9MCG INHALADOR 200 DOSIS,11.5,Marquez y Koteich
CARBIDOPA /LEVODOPA 25MG/250MG X 10 TABLETAS,1.99,Marquez y Koteich
CARBOCISTEINA JAB 100MG/5ML 100ML,1.55,Marquez y Koteich
CARBONATO DE CALCIO + VITAMINA D3 1250MG+250UI X 10 TABLETS,0.49,Marquez y Koteich
CARVEDILOL TAB 12.5 MG X 10 KMPLUS,0.65,Marquez y Koteich
CARVEDILOL TAB 6.25 MG X 10 KMPLUS,0.49,Marquez y Koteich
CEFADROXILO SUSP PED 250MG/5ML X 60 ML KMPLUS,2.9,Marquez y Koteich
CEFADROXILO TAB 500 MG X 10 KMPLUS,1.95,Marquez y Koteich
CEFALEXINA CAP 500MG X 10 KMPLUS,1.79,Marquez y Koteich
CEFALEXINA SUSP 125MG/5ML 60 ML,1.89,Marquez y Koteich
CEFEPIME SOL INY IM/IV 1G KMPLUS,1.95,Marquez y Koteich
CEFIXIMA TAB 400 MG X 10 KMPLUS,3.99,Marquez y Koteich
CEFOPERAZONA/SULBACTAM IM/IV 1.5 G KMPLUS,1.6,Marquez y Koteich
CEFOTAXIMA AMP VIAL IM/IV 1 G X 1 KMPLUS,0.63,Marquez y Koteich
CEFTRIAXONA AMP 1G X 1 KMPLUS,0.89,Marquez y Koteich
CETIRIZINA 10MG X 10 TABLETAS,0.35,Marquez y Koteich
CITICOLINA AMP 500 MG /4 ML KMPLUS x 10,15.9,Marquez y Koteich
CLINDAMICINA 300MG X 10 CAP KMPLUS,3.99,Marquez y Koteich
CLINDAMICINA AMP IM/IV 600MG/4ML X 5 KMPLUS,5.5,Marquez y Koteich
CLOBETASOL PROPIONATO 0.05% CREMA 30G,1.5,Marquez y Koteich
CLOPIDROGEL TAB 75 MG X 10 KMPLUS,0.95,Marquez y Koteich
CLORFENIRAMINA 4MG X 10TABLETAS,0.49,Marquez y Koteich
COMPLEJO B 3ML X 10 AMP KMPLUS,6.9,Marquez y Koteich
DEFLAZACORT 6MG X 10 TAB KMPLUS,1.89,Marquez y Koteich
DESLORATADINA 5MG X 10TABLETAS,0.55,Marquez y Koteich
DEXAMETASONA 4MG X 10 TABLETAS,0.55,Marquez y Koteich
DEXAMETASONA 8MG X 10 TABLETAS,0.88,Marquez y Koteich
DEXAMETASONA INY 4MG/1ML X 10 KMPLUS,2.0,Marquez y Koteich
DEXAMETASONA INY IM/IV 8MG/2ML X 10 KMPLUS,2.9,Marquez y Koteich
DICLOFENAC POTASICO 100 MG X 10 TAB KMPLUS,0.37,Marquez y Koteich
DICLOFENAC POTASICO 75MG/3ML  I.M I.V X 10AMPOLLAS,8.9,Marquez y Koteich
DICLOFENAC POTASICO SUSP ORAL PED 25MG/5ML X 60 ML KMPLUS,1.86,Marquez y Koteich
DICLOFENAC POTASICO TAB 50 MG X 10 KMPLUS,0.23,Marquez y Koteich
DICLOFENAC SODICO INY 75MG/3ML X 10 KMPLUS,1.5,Marquez y Koteich
DICLOFENAC SODICO SUP 100 MG X 5 KMPLUS,0.79,Marquez y Koteich
DICLOFENAC SODICO TAB 100 MG X 10 KMPLUS,0.22,Marquez y Koteich
DICLOFENAC SODICO TAB 50 MG X 10 KMPLUS,0.21,Marquez y Koteich
DIOSMINA TAB 600 MG X 10 KMPLUS,2.95,Marquez y Koteich
DIPIRONA AMP 1G/2ML X 10 KMPLUS,2.5,Marquez y Koteich
DIPIRONA TAB 500 MG X 10 KMPLUS,0.46,Marquez y Koteich
DOMPERIDONA 10MG X 10TABLETAS,0.45,Marquez y Koteich
DOXICICLINA TAB 100 MG X 10 KMPLUS,0.69,Marquez y Koteich
DUTASTERIDA/TAMSULOSINA 0.5MG/0.4MG X 10 CAPSULAS,1.95,Marquez y Koteich
ESOMEPRAZOL CAP 40 MG X 10 KMPLUS,0.61,Marquez y Koteich
ESPIRONOLACTONA TAB 25 MG X 10 KMPLUS,0.69,Marquez y Koteich
ESPIRONOLACTONA TAB 25 MG X 30 KMPLUS,2.07,Marquez y Koteich
FEXOFENADINA 120MG X 10 TABLETAS,0.99,Marquez y Koteich
FEXOFENADINA 180MG X 10 TABLETAS,1.15,Marquez y Koteich
FINASTERIDA TAB 5 MG X 10 KMPLUS,1.79,Marquez y Koteich
FLUCONAZOL SOL/INY 200MG/100ML KMPLUS,1.3,Marquez y Koteich
FORMOTEROL/BUDESONIDA INH DOSIS 6MCG X 200 KMPLUS,8.99,Marquez y Koteich
FUMARATO FERROSO/ACIDO FOLICO TAB 200MG/0.25MG X 10 KMPLUS,0.39,Marquez y Koteich
GABAPENTINA TAB 300 MG X 10 KMPLUS,0.99,Marquez y Koteich
GENTAPLUS GOTAS 0.3% X 10 ML KMPLUS,0.75,Marquez y Koteich
HIDROCLOROTIAZIDA TAB 25 MG X 10 KMPLUS,0.43,Marquez y Koteich
HIDROCORTISONA CREM 1% X 15 G KMPLUS,1.45,Marquez y Koteich
HIDROCORTISONA INY IM/IV 100 MG X 1 KMPLUS,0.89,Marquez y Koteich
HIDROCORTISONA INY IM/IV 500 MG X 1 KMPLUS,1.99,Marquez y Koteich
